model_name,class_type,model_id,window_id,split,actual_label,pred_0,pred_1,pred_-1
logit,multiclass,logit_multiclass,win_37,test,actual_0,18,0,4.0
logit,multiclass,logit_multiclass,win_37,test,actual_1,12,0,8.0
logit,multiclass,logit_multiclass,win_38,train,actual_-1,211,0,0.0
logit,multiclass,logit_multiclass,win_38,train,actual_0,848,0,0.0
logit,multiclass,logit_multiclass,win_38,train,actual_1,200,0,0.0
logit,multiclass,logit_multiclass,win_38,val,actual_-1,11,0,0.0
logit,multiclass,logit_multiclass,win_38,val,actual_0,36,0,0.0
logit,multiclass,logit_multiclass,win_38,val,actual_1,13,0,0.0
logit,multiclass,logit_multiclass,win_38,test,actual_-1,9,0,0.0
logit,multiclass,logit_multiclass,win_38,test,actual_0,45,0,0.0
logit,multiclass,logit_multiclass,win_38,test,actual_1,9,0,0.0
logit,multiclass,logit_multiclass,win_39,train,actual_-1,293,5,14.0
logit,multiclass,logit_multiclass,win_39,train,actual_0,601,16,13.0
logit,multiclass,logit_multiclass,win_39,train,actual_1,291,16,8.0
logit,multiclass,logit_multiclass,win_39,val,actual_-1,12,0,3.0
logit,multiclass,logit_multiclass,win_39,val,actual_0,24,0,6.0
logit,multiclass,logit_multiclass,win_39,val,actual_1,17,0,1.0
logit,multiclass,logit_multiclass,win_39,test,actual_-1,17,0,0.0
logit,multiclass,logit_multiclass,win_39,test,actual_0,36,0,0.0
logit,multiclass,logit_multiclass,win_39,test,actual_1,10,0,0.0
logit,multiclass,logit_multiclass,win_40,train,actual_-1,155,0,0.0
logit,multiclass,logit_multiclass,win_40,train,actual_0,939,0,0.0
logit,multiclass,logit_multiclass,win_40,train,actual_1,163,0,0.0
logit,multiclass,logit_multiclass,win_40,val,actual_-1,7,0,0.0
logit,multiclass,logit_multiclass,win_40,val,actual_0,51,0,0.0
logit,multiclass,logit_multiclass,win_40,val,actual_1,5,0,0.0
logit,multiclass,logit_multiclass,win_40,test,actual_-1,6,0,0.0
logit,multiclass,logit_multiclass,win_40,test,actual_0,52,0,0.0
logit,multiclass,logit_multiclass,win_40,test,actual_1,5,0,0.0
nn,multiclass,nn_multiclass,win_01,train,actual_-1,147,8,69.0
nn,multiclass,nn_multiclass,win_01,train,actual_0,805,16,20.0
nn,multiclass,nn_multiclass,win_01,train,actual_1,118,67,8.0
nn,multiclass,nn_multiclass,win_01,val,actual_-1,5,0,0.0
nn,multiclass,nn_multiclass,win_01,val,actual_0,41,3,0.0
nn,multiclass,nn_multiclass,win_01,val,actual_1,7,7,0.0
nn,multiclass,nn_multiclass,win_01,test,actual_-1,13,0,0.0
nn,multiclass,nn_multiclass,win_01,test,actual_0,37,0,0.0
nn,multiclass,nn_multiclass,win_01,test,actual_1,11,0,0.0
nn,multiclass,nn_multiclass,win_02,train,actual_-1,50,3,163.0
nn,multiclass,nn_multiclass,win_02,train,actual_0,809,17,21.0
nn,multiclass,nn_multiclass,win_02,train,actual_1,34,156,5.0
nn,multiclass,nn_multiclass,win_02,val,actual_-1,4,0,9.0
nn,multiclass,nn_multiclass,win_02,val,actual_0,35,1,1.0
nn,multiclass,nn_multiclass,win_02,val,actual_1,3,8,0.0
nn,multiclass,nn_multiclass,win_02,test,actual_-1,2,2,2.0
nn,multiclass,nn_multiclass,win_02,test,actual_0,7,20,22.0
nn,multiclass,nn_multiclass,win_02,test,actual_1,2,2,6.0
nn,multiclass,nn_multiclass,win_03,train,actual_-1,67,1,99.0
nn,multiclass,nn_multiclass,win_03,train,actual_0,920,10,8.0
nn,multiclass,nn_multiclass,win_03,train,actual_1,50,101,1.0
nn,multiclass,nn_multiclass,win_03,val,actual_-1,1,0,5.0
nn,multiclass,nn_multiclass,win_03,val,actual_0,53,0,0.0
nn,multiclass,nn_multiclass,win_03,val,actual_1,0,5,1.0
nn,multiclass,nn_multiclass,win_03,test,actual_-1,1,0,0.0
nn,multiclass,nn_multiclass,win_03,test,actual_0,47,0,12.0
nn,multiclass,nn_multiclass,win_03,test,actual_1,2,1,1.0
nn,multiclass,nn_multiclass,win_04,train,actual_-1,102,38,195.0
nn,multiclass,nn_multiclass,win_04,train,actual_0,523,48,47.0
nn,multiclass,nn_multiclass,win_04,train,actual_1,70,212,23.0
nn,multiclass,nn_multiclass,win_04,val,actual_-1,4,0,2.0
nn,multiclass,nn_multiclass,win_04,val,actual_0,41,2,0.0
nn,multiclass,nn_multiclass,win_04,val,actual_1,8,7,0.0
nn,multiclass,nn_multiclass,win_04,test,actual_-1,9,2,0.0
nn,multiclass,nn_multiclass,win_04,test,actual_0,27,7,0.0
nn,multiclass,nn_multiclass,win_04,test,actual_1,16,2,0.0
nn,multiclass,nn_multiclass,win_05,train,actual_-1,74,8,138.0
nn,multiclass,nn_multiclass,win_05,train,actual_0,804,20,14.0
nn,multiclass,nn_multiclass,win_05,train,actual_1,51,145,4.0
nn,multiclass,nn_multiclass,win_05,val,actual_-1,2,0,3.0
nn,multiclass,nn_multiclass,win_05,val,actual_0,47,0,0.0
nn,multiclass,nn_multiclass,win_05,val,actual_1,3,8,0.0
nn,multiclass,nn_multiclass,win_05,test,actual_-1,6,5,0.0
nn,multiclass,nn_multiclass,win_05,test,actual_0,11,33,0.0
nn,multiclass,nn_multiclass,win_05,test,actual_1,2,3,1.0
nn,multiclass,nn_multiclass,win_06,train,actual_-1,143,2,14.0
nn,multiclass,nn_multiclass,win_06,train,actual_0,935,4,3.0
nn,multiclass,nn_multiclass,win_06,train,actual_1,145,8,4.0
nn,multiclass,nn_multiclass,win_06,val,actual_-1,9,0,0.0
nn,multiclass,nn_multiclass,win_06,val,actual_0,47,0,0.0
nn,multiclass,nn_multiclass,win_06,val,actual_1,4,0,1.0
nn,multiclass,nn_multiclass,win_06,test,actual_-1,11,0,0.0
nn,multiclass,nn_multiclass,win_06,test,actual_0,43,0,0.0
nn,multiclass,nn_multiclass,win_06,test,actual_1,10,0,0.0
nn,multiclass,nn_multiclass,win_07,train,actual_-1,76,19,224.0
nn,multiclass,nn_multiclass,win_07,train,actual_0,583,30,17.0
nn,multiclass,nn_multiclass,win_07,train,actual_1,64,228,16.0
nn,multiclass,nn_multiclass,win_07,val,actual_-1,3,0,14.0
nn,multiclass,nn_multiclass,win_07,val,actual_0,29,1,0.0
nn,multiclass,nn_multiclass,win_07,val,actual_1,3,14,0.0
nn,multiclass,nn_multiclass,win_07,test,actual_-1,10,0,3.0
nn,multiclass,nn_multiclass,win_07,test,actual_0,31,0,6.0
nn,multiclass,nn_multiclass,win_07,test,actual_1,12,1,1.0
nn,multiclass,nn_multiclass,win_08,train,actual_-1,119,35,168.0
nn,multiclass,nn_multiclass,win_08,train,actual_0,532,45,46.0
nn,multiclass,nn_multiclass,win_08,train,actual_1,83,211,18.0
nn,multiclass,nn_multiclass,win_08,val,actual_-1,5,2,6.0
nn,multiclass,nn_multiclass,win_08,val,actual_0,35,1,1.0
nn,multiclass,nn_multiclass,win_08,val,actual_1,5,7,2.0
nn,multiclass,nn_multiclass,win_08,test,actual_-1,4,0,10.0
nn,multiclass,nn_multiclass,win_08,test,actual_0,13,0,19.0
nn,multiclass,nn_multiclass,win_08,test,actual_1,8,0,9.0
nn,multiclass,nn_multiclass,win_09,train,actual_-1,160,6,47.0
nn,multiclass,nn_multiclass,win_09,train,actual_0,813,18,7.0
nn,multiclass,nn_multiclass,win_09,train,actual_1,166,34,6.0
nn,multiclass,nn_multiclass,win_09,val,actual_-1,5,0,2.0
nn,multiclass,nn_multiclass,win_09,val,actual_0,45,0,1.0
nn,multiclass,nn_multiclass,win_09,val,actual_1,10,0,0.0
nn,multiclass,nn_multiclass,win_09,test,actual_-1,7,0,0.0
nn,multiclass,nn_multiclass,win_09,test,actual_0,42,0,0.0
nn,multiclass,nn_multiclass,win_09,test,actual_1,12,0,0.0
nn,multiclass,nn_multiclass,win_10,train,actual_-1,125,13,70.0
nn,multiclass,nn_multiclass,win_10,train,actual_0,807,20,15.0
nn,multiclass,nn_multiclass,win_10,train,actual_1,109,90,10.0
nn,multiclass,nn_multiclass,win_10,val,actual_-1,5,0,2.0
nn,multiclass,nn_multiclass,win_10,val,actual_0,41,1,0.0
nn,multiclass,nn_multiclass,win_10,val,actual_1,8,4,0.0
nn,multiclass,nn_multiclass,win_10,test,actual_-1,9,1,4.0
nn,multiclass,nn_multiclass,win_10,test,actual_0,21,6,14.0
nn,multiclass,nn_multiclass,win_10,test,actual_1,3,3,3.0
nn,multiclass,nn_multiclass,win_11,train,actual_-1,233,16,58.0
nn,multiclass,nn_multiclass,win_11,train,actual_0,576,25,29.0
nn,multiclass,nn_multiclass,win_11,train,actual_1,264,37,21.0
nn,multiclass,nn_multiclass,win_11,val,actual_-1,13,1,3.0
nn,multiclass,nn_multiclass,win_11,val,actual_0,26,1,4.0
nn,multiclass,nn_multiclass,win_11,val,actual_1,14,0,2.0
nn,multiclass,nn_multiclass,win_11,test,actual_-1,9,0,4.0
nn,multiclass,nn_multiclass,win_11,test,actual_0,13,1,11.0
nn,multiclass,nn_multiclass,win_11,test,actual_1,16,1,9.0
nn,multiclass,nn_multiclass,win_12,train,actual_-1,70,14,160.0
nn,multiclass,nn_multiclass,win_12,train,actual_0,715,25,22.0
nn,multiclass,nn_multiclass,win_12,train,actual_1,66,181,6.0
nn,multiclass,nn_multiclass,win_12,val,actual_-1,3,0,8.0
nn,multiclass,nn_multiclass,win_12,val,actual_0,31,1,0.0
nn,multiclass,nn_multiclass,win_12,val,actual_1,2,19,0.0
nn,multiclass,nn_multiclass,win_12,test,actual_-1,18,2,6.0
nn,multiclass,nn_multiclass,win_12,test,actual_0,19,0,3.0
nn,multiclass,nn_multiclass,win_12,test,actual_1,12,0,2.0
nn,multiclass,nn_multiclass,win_13,train,actual_-1,152,34,97.0
nn,multiclass,nn_multiclass,win_13,train,actual_0,543,61,38.0
nn,multiclass,nn_multiclass,win_13,train,actual_1,183,115,36.0
nn,multiclass,nn_multiclass,win_13,val,actual_-1,3,2,21.0
nn,multiclass,nn_multiclass,win_13,val,actual_0,13,1,4.0
nn,multiclass,nn_multiclass,win_13,val,actual_1,3,8,7.0
nn,multiclass,nn_multiclass,win_13,test,actual_-1,0,3,14.0
nn,multiclass,nn_multiclass,win_13,test,actual_0,2,6,12.0
nn,multiclass,nn_multiclass,win_13,test,actual_1,2,8,14.0
nn,multiclass,nn_multiclass,win_14,train,actual_-1,82,10,106.0
nn,multiclass,nn_multiclass,win_14,train,actual_0,810,20,22.0
nn,multiclass,nn_multiclass,win_14,train,actual_1,58,136,14.0
nn,multiclass,nn_multiclass,win_14,val,actual_-1,2,2,7.0
nn,multiclass,nn_multiclass,win_14,val,actual_0,29,0,3.0
nn,multiclass,nn_multiclass,win_14,val,actual_1,3,15,0.0
nn,multiclass,nn_multiclass,win_14,test,actual_-1,9,0,0.0
nn,multiclass,nn_multiclass,win_14,test,actual_0,41,3,3.0
nn,multiclass,nn_multiclass,win_14,test,actual_1,8,0,0.0
nn,multiclass,nn_multiclass,win_15,train,actual_-1,182,5,14.0
nn,multiclass,nn_multiclass,win_15,train,actual_0,826,8,5.0
nn,multiclass,nn_multiclass,win_15,train,actual_1,195,17,6.0
nn,multiclass,nn_multiclass,win_15,val,actual_-1,9,0,0.0
nn,multiclass,nn_multiclass,win_15,val,actual_0,47,0,0.0
nn,multiclass,nn_multiclass,win_15,val,actual_1,8,0,0.0
nn,multiclass,nn_multiclass,win_15,test,actual_-1,6,2,4.0
nn,multiclass,nn_multiclass,win_15,test,actual_0,28,9,5.0
nn,multiclass,nn_multiclass,win_15,test,actual_1,9,1,0.0
nn,multiclass,nn_multiclass,win_16,train,actual_-1,88,30,175.0
nn,multiclass,nn_multiclass,win_16,train,actual_0,546,50,28.0
nn,multiclass,nn_multiclass,win_16,train,actual_1,87,220,34.0
nn,multiclass,nn_multiclass,win_16,val,actual_-1,4,0,12.0
nn,multiclass,nn_multiclass,win_16,val,actual_0,30,4,3.0
nn,multiclass,nn_multiclass,win_16,val,actual_1,4,6,1.0
nn,multiclass,nn_multiclass,win_16,test,actual_-1,6,8,2.0
nn,multiclass,nn_multiclass,win_16,test,actual_0,13,15,7.0
nn,multiclass,nn_multiclass,win_16,test,actual_1,3,6,3.0
nn,multiclass,nn_multiclass,win_17,train,actual_-1,51,10,184.0
nn,multiclass,nn_multiclass,win_17,train,actual_0,710,24,18.0
nn,multiclass,nn_multiclass,win_17,train,actual_1,52,200,10.0
nn,multiclass,nn_multiclass,win_17,val,actual_-1,5,0,8.0
nn,multiclass,nn_multiclass,win_17,val,actual_0,40,0,1.0
nn,multiclass,nn_multiclass,win_17,val,actual_1,2,7,0.0
nn,multiclass,nn_multiclass,win_17,test,actual_-1,6,12,4.0
nn,multiclass,nn_multiclass,win_17,test,actual_0,7,11,6.0
nn,multiclass,nn_multiclass,win_17,test,actual_1,3,7,6.0
nn,multiclass,nn_multiclass,win_18,train,actual_-1,132,0,6.0
nn,multiclass,nn_multiclass,win_18,train,actual_0,959,1,1.0
nn,multiclass,nn_multiclass,win_18,train,actual_1,156,1,3.0
nn,multiclass,nn_multiclass,win_18,val,actual_-1,13,0,7.0
nn,multiclass,nn_multiclass,win_18,val,actual_0,27,0,2.0
nn,multiclass,nn_multiclass,win_18,val,actual_1,10,2,1.0
nn,multiclass,nn_multiclass,win_18,test,actual_-1,17,0,0.0
nn,multiclass,nn_multiclass,win_18,test,actual_0,38,0,0.0
nn,multiclass,nn_multiclass,win_18,test,actual_1,8,0,0.0
nn,multiclass,nn_multiclass,win_19,train,actual_-1,182,11,56.0
nn,multiclass,nn_multiclass,win_19,train,actual_0,719,25,19.0
nn,multiclass,nn_multiclass,win_19,train,actual_1,181,46,20.0
nn,multiclass,nn_multiclass,win_19,val,actual_-1,6,1,12.0
nn,multiclass,nn_multiclass,win_19,val,actual_0,26,2,2.0
nn,multiclass,nn_multiclass,win_19,val,actual_1,9,3,2.0
nn,multiclass,nn_multiclass,win_19,test,actual_-1,23,0,0.0
nn,multiclass,nn_multiclass,win_19,test,actual_0,27,0,0.0
nn,multiclass,nn_multiclass,win_19,test,actual_1,13,0,0.0
nn,multiclass,nn_multiclass,win_20,train,actual_-1,149,26,120.0
nn,multiclass,nn_multiclass,win_20,train,actual_0,556,47,39.0
nn,multiclass,nn_multiclass,win_20,train,actual_1,182,106,34.0
nn,multiclass,nn_multiclass,win_20,val,actual_-1,3,5,16.0
nn,multiclass,nn_multiclass,win_20,val,actual_0,11,4,4.0
nn,multiclass,nn_multiclass,win_20,val,actual_1,5,14,1.0
nn,multiclass,nn_multiclass,win_20,test,actual_-1,2,21,2.0
nn,multiclass,nn_multiclass,win_20,test,actual_0,2,12,6.0
nn,multiclass,nn_multiclass,win_20,test,actual_1,2,12,4.0
nn,multiclass,nn_multiclass,win_21,train,actual_-1,54,4,186.0
nn,multiclass,nn_multiclass,win_21,train,actual_0,744,13,8.0
nn,multiclass,nn_multiclass,win_21,train,actual_1,67,178,5.0
nn,multiclass,nn_multiclass,win_21,val,actual_-1,3,1,19.0
nn,multiclass,nn_multiclass,win_21,val,actual_0,28,0,0.0
nn,multiclass,nn_multiclass,win_21,val,actual_1,2,10,0.0
nn,multiclass,nn_multiclass,win_21,test,actual_-1,9,1,5.0
nn,multiclass,nn_multiclass,win_21,test,actual_0,19,2,12.0
nn,multiclass,nn_multiclass,win_21,test,actual_1,9,0,5.0
nn,multiclass,nn_multiclass,win_22,train,actual_-1,27,6,227.0
nn,multiclass,nn_multiclass,win_22,train,actual_0,741,12,6.0
nn,multiclass,nn_multiclass,win_22,train,actual_1,31,205,4.0
nn,multiclass,nn_multiclass,win_22,val,actual_-1,2,0,13.0
nn,multiclass,nn_multiclass,win_22,val,actual_0,33,0,0.0
nn,multiclass,nn_multiclass,win_22,val,actual_1,2,12,0.0
nn,multiclass,nn_multiclass,win_22,test,actual_-1,3,1,3.0
nn,multiclass,nn_multiclass,win_22,test,actual_0,17,3,20.0
nn,multiclass,nn_multiclass,win_22,test,actual_1,8,0,8.0
nn,multiclass,nn_multiclass,win_23,train,actual_-1,123,15,79.0
nn,multiclass,nn_multiclass,win_23,train,actual_0,813,6,23.0
nn,multiclass,nn_multiclass,win_23,train,actual_1,126,61,14.0
nn,multiclass,nn_multiclass,win_23,val,actual_-1,6,0,1.0
nn,multiclass,nn_multiclass,win_23,val,actual_0,43,1,0.0
nn,multiclass,nn_multiclass,win_23,val,actual_1,10,2,0.0
nn,multiclass,nn_multiclass,win_23,test,actual_-1,3,5,2.0
nn,multiclass,nn_multiclass,win_23,test,actual_0,29,13,5.0
nn,multiclass,nn_multiclass,win_23,test,actual_1,3,3,1.0
nn,multiclass,nn_multiclass,win_24,train,actual_-1,115,42,154.0
nn,multiclass,nn_multiclass,win_24,train,actual_0,541,43,44.0
nn,multiclass,nn_multiclass,win_24,train,actual_1,127,160,32.0
nn,multiclass,nn_multiclass,win_24,val,actual_-1,11,2,6.0
nn,multiclass,nn_multiclass,win_24,val,actual_0,31,1,1.0
nn,multiclass,nn_multiclass,win_24,val,actual_1,4,5,3.0
nn,multiclass,nn_multiclass,win_24,test,actual_-1,10,4,3.0
nn,multiclass,nn_multiclass,win_24,test,actual_0,10,8,9.0
nn,multiclass,nn_multiclass,win_24,test,actual_1,10,9,0.0
nn,multiclass,nn_multiclass,win_25,train,actual_-1,78,18,171.0
nn,multiclass,nn_multiclass,win_25,train,actual_0,692,43,24.0
nn,multiclass,nn_multiclass,win_25,train,actual_1,93,120,19.0
nn,multiclass,nn_multiclass,win_25,val,actual_-1,6,1,8.0
nn,multiclass,nn_multiclass,win_25,val,actual_0,29,1,3.0
nn,multiclass,nn_multiclass,win_25,val,actual_1,4,10,1.0
nn,multiclass,nn_multiclass,win_25,test,actual_-1,2,6,9.0
nn,multiclass,nn_multiclass,win_25,test,actual_0,5,13,13.0
nn,multiclass,nn_multiclass,win_25,test,actual_1,2,9,3.0
nn,multiclass,nn_multiclass,win_26,train,actual_-1,155,6,58.0
nn,multiclass,nn_multiclass,win_26,train,actual_0,818,8,19.0
nn,multiclass,nn_multiclass,win_26,train,actual_1,157,27,10.0
nn,multiclass,nn_multiclass,win_26,val,actual_-1,11,0,2.0
nn,multiclass,nn_multiclass,win_26,val,actual_0,38,0,1.0
nn,multiclass,nn_multiclass,win_26,val,actual_1,10,0,0.0
nn,multiclass,nn_multiclass,win_26,test,actual_-1,6,0,0.0
nn,multiclass,nn_multiclass,win_26,test,actual_0,49,0,1.0
nn,multiclass,nn_multiclass,win_26,test,actual_1,7,0,0.0
nn,multiclass,nn_multiclass,win_27,train,actual_-1,169,8,94.0
nn,multiclass,nn_multiclass,win_27,train,actual_0,698,19,34.0
nn,multiclass,nn_multiclass,win_27,train,actual_1,164,52,21.0
nn,multiclass,nn_multiclass,win_27,val,actual_-1,7,1,3.0
nn,multiclass,nn_multiclass,win_27,val,actual_0,42,0,0.0
nn,multiclass,nn_multiclass,win_27,val,actual_1,8,2,0.0
nn,multiclass,nn_multiclass,win_27,test,actual_-1,12,0,1.0
nn,multiclass,nn_multiclass,win_27,test,actual_0,44,0,0.0
nn,multiclass,nn_multiclass,win_27,test,actual_1,7,0,0.0
nn,multiclass,nn_multiclass,win_28,train,actual_-1,84,5,184.0
nn,multiclass,nn_multiclass,win_28,train,actual_0,711,23,15.0
nn,multiclass,nn_multiclass,win_28,train,actual_1,80,147,9.0
nn,multiclass,nn_multiclass,win_28,val,actual_-1,7,0,6.0
nn,multiclass,nn_multiclass,win_28,val,actual_0,44,0,0.0
nn,multiclass,nn_multiclass,win_28,val,actual_1,3,4,0.0
nn,multiclass,nn_multiclass,win_28,test,actual_-1,0,0,7.0
nn,multiclass,nn_multiclass,win_28,test,actual_0,5,2,26.0
nn,multiclass,nn_multiclass,win_28,test,actual_1,3,2,18.0
nn,multiclass,nn_multiclass,win_29,train,actual_-1,97,16,158.0
nn,multiclass,nn_multiclass,win_29,train,actual_0,696,19,43.0
nn,multiclass,nn_multiclass,win_29,train,actual_1,89,125,15.0
nn,multiclass,nn_multiclass,win_29,val,actual_-1,4,1,2.0
nn,multiclass,nn_multiclass,win_29,val,actual_0,31,2,1.0
nn,multiclass,nn_multiclass,win_29,val,actual_1,7,14,1.0
nn,multiclass,nn_multiclass,win_29,test,actual_-1,7,4,0.0
nn,multiclass,nn_multiclass,win_29,test,actual_0,29,8,0.0
nn,multiclass,nn_multiclass,win_29,test,actual_1,11,2,0.0
nn,multiclass,nn_multiclass,win_30,train,actual_-1,20,2,196.0
nn,multiclass,nn_multiclass,win_30,train,actual_0,823,8,11.0
nn,multiclass,nn_multiclass,win_30,train,actual_1,17,181,0.0
nn,multiclass,nn_multiclass,win_30,val,actual_-1,3,0,6.0
nn,multiclass,nn_multiclass,win_30,val,actual_0,40,1,1.0
nn,multiclass,nn_multiclass,win_30,val,actual_1,2,8,0.0
nn,multiclass,nn_multiclass,win_30,test,actual_-1,11,0,1.0
nn,multiclass,nn_multiclass,win_30,test,actual_0,37,0,2.0
nn,multiclass,nn_multiclass,win_30,test,actual_1,12,0,0.0
nn,multiclass,nn_multiclass,win_31,train,actual_-1,68,9,189.0
nn,multiclass,nn_multiclass,win_31,train,actual_0,705,24,26.0
nn,multiclass,nn_multiclass,win_31,train,actual_1,57,166,14.0
nn,multiclass,nn_multiclass,win_31,val,actual_-1,5,0,9.0
nn,multiclass,nn_multiclass,win_31,val,actual_0,37,0,0.0
nn,multiclass,nn_multiclass,win_31,val,actual_1,2,10,0.0
nn,multiclass,nn_multiclass,win_31,test,actual_-1,8,0,1.0
nn,multiclass,nn_multiclass,win_31,test,actual_0,35,1,5.0
nn,multiclass,nn_multiclass,win_31,test,actual_1,11,0,3.0
nn,multiclass,nn_multiclass,win_32,train,actual_-1,115,11,96.0
nn,multiclass,nn_multiclass,win_32,train,actual_0,792,27,18.0
nn,multiclass,nn_multiclass,win_32,train,actual_1,74,120,4.0
nn,multiclass,nn_multiclass,win_32,val,actual_-1,5,0,2.0
nn,multiclass,nn_multiclass,win_32,val,actual_0,47,0,1.0
nn,multiclass,nn_multiclass,win_32,val,actual_1,4,5,0.0
nn,multiclass,nn_multiclass,win_32,test,actual_-1,4,1,5.0
nn,multiclass,nn_multiclass,win_32,test,actual_0,18,11,16.0
nn,multiclass,nn_multiclass,win_32,test,actual_1,4,0,4.0
nn,multiclass,nn_multiclass,win_33,train,actual_-1,199,1,23.0
nn,multiclass,nn_multiclass,win_33,train,actual_0,824,4,11.0
nn,multiclass,nn_multiclass,win_33,train,actual_1,183,7,5.0
nn,multiclass,nn_multiclass,win_33,val,actual_-1,10,0,0.0
nn,multiclass,nn_multiclass,win_33,val,actual_0,45,0,0.0
nn,multiclass,nn_multiclass,win_33,val,actual_1,8,0,0.0
nn,multiclass,nn_multiclass,win_33,test,actual_-1,3,0,6.0
nn,multiclass,nn_multiclass,win_33,test,actual_0,11,0,22.0
nn,multiclass,nn_multiclass,win_33,test,actual_1,8,0,13.0
nn,multiclass,nn_multiclass,win_34,train,actual_-1,105,2,49.0
nn,multiclass,nn_multiclass,win_34,train,actual_0,921,12,14.0
nn,multiclass,nn_multiclass,win_34,train,actual_1,107,42,6.0
nn,multiclass,nn_multiclass,win_34,val,actual_-1,3,0,3.0
nn,multiclass,nn_multiclass,win_34,val,actual_0,41,1,1.0
nn,multiclass,nn_multiclass,win_34,val,actual_1,4,10,0.0
nn,multiclass,nn_multiclass,win_34,test,actual_-1,10,0,2.0
nn,multiclass,nn_multiclass,win_34,test,actual_0,29,4,1.0
nn,multiclass,nn_multiclass,win_34,test,actual_1,13,4,0.0
nn,multiclass,nn_multiclass,win_35,train,actual_-1,114,20,179.0
nn,multiclass,nn_multiclass,win_35,train,actual_0,552,48,42.0
nn,multiclass,nn_multiclass,win_35,train,actual_1,88,193,24.0
nn,multiclass,nn_multiclass,win_35,val,actual_-1,4,3,11.0
nn,multiclass,nn_multiclass,win_35,val,actual_0,11,3,5.0
nn,multiclass,nn_multiclass,win_35,val,actual_1,0,25,1.0
nn,multiclass,nn_multiclass,win_35,test,actual_-1,6,7,7.0
nn,multiclass,nn_multiclass,win_35,test,actual_0,20,7,3.0
nn,multiclass,nn_multiclass,win_35,test,actual_1,6,3,5.0
nn,multiclass,nn_multiclass,win_36,train,actual_-1,158,13,83.0
nn,multiclass,nn_multiclass,win_36,train,actual_0,699,28,28.0
nn,multiclass,nn_multiclass,win_36,train,actual_1,162,69,19.0
nn,multiclass,nn_multiclass,win_36,val,actual_-1,8,0,8.0
nn,multiclass,nn_multiclass,win_36,val,actual_0,37,0,2.0
nn,multiclass,nn_multiclass,win_36,val,actual_1,8,1,0.0
nn,multiclass,nn_multiclass,win_36,test,actual_-1,17,1,0.0
nn,multiclass,nn_multiclass,win_36,test,actual_0,26,4,1.0
nn,multiclass,nn_multiclass,win_36,test,actual_1,11,0,3.0
nn,multiclass,nn_multiclass,win_37,train,actual_-1,211,6,35.0
nn,multiclass,nn_multiclass,win_37,train,actual_0,737,15,9.0
nn,multiclass,nn_multiclass,win_37,train,actual_1,205,33,8.0
nn,multiclass,nn_multiclass,win_37,val,actual_-1,10,0,7.0
nn,multiclass,nn_multiclass,win_37,val,actual_0,27,0,5.0
nn,multiclass,nn_multiclass,win_37,val,actual_1,11,2,1.0
nn,multiclass,nn_multiclass,win_37,test,actual_-1,12,0,1.0
nn,multiclass,nn_multiclass,win_37,test,actual_0,25,0,6.0
nn,multiclass,nn_multiclass,win_37,test,actual_1,14,0,2.0
nn,multiclass,nn_multiclass,win_38,train,actual_-1,68,7,179.0
nn,multiclass,nn_multiclass,win_38,train,actual_0,726,12,22.0
nn,multiclass,nn_multiclass,win_38,train,actual_1,59,177,9.0
nn,multiclass,nn_multiclass,win_38,val,actual_-1,0,0,13.0
nn,multiclass,nn_multiclass,win_38,val,actual_0,29,1,1.0
nn,multiclass,nn_multiclass,win_38,val,actual_1,3,13,0.0
nn,multiclass,nn_multiclass,win_38,test,actual_-1,4,4,3.0
nn,multiclass,nn_multiclass,win_38,test,actual_0,15,17,6.0
nn,multiclass,nn_multiclass,win_38,test,actual_1,6,8,0.0
nn,multiclass,nn_multiclass,win_39,train,actual_-1,34,10,206.0
nn,multiclass,nn_multiclass,win_39,train,actual_0,737,10,8.0
nn,multiclass,nn_multiclass,win_39,train,actual_1,25,223,4.0
nn,multiclass,nn_multiclass,win_39,val,actual_-1,2,0,9.0
nn,multiclass,nn_multiclass,win_39,val,actual_0,37,0,0.0
nn,multiclass,nn_multiclass,win_39,val,actual_1,0,15,0.0
nn,multiclass,nn_multiclass,win_39,test,actual_-1,5,8,3.0
nn,multiclass,nn_multiclass,win_39,test,actual_0,12,15,13.0
nn,multiclass,nn_multiclass,win_39,test,actual_1,2,5,0.0
nn,multiclass,nn_multiclass,win_40,train,actual_-1,69,1,85.0
nn,multiclass,nn_multiclass,win_40,train,actual_0,913,14,12.0
nn,multiclass,nn_multiclass,win_40,train,actual_1,61,93,9.0
nn,multiclass,nn_multiclass,win_40,val,actual_-1,4,0,3.0
nn,multiclass,nn_multiclass,win_40,val,actual_0,51,0,0.0
nn,multiclass,nn_multiclass,win_40,val,actual_1,2,3,0.0
nn,multiclass,nn_multiclass,win_40,test,actual_-1,4,1,1.0
nn,multiclass,nn_multiclass,win_40,test,actual_0,40,1,11.0
nn,multiclass,nn_multiclass,win_40,test,actual_1,3,0,2.0
